unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"E52776D8-8E96-4C0D-81C5-6369A92CF8D2","440000","2013-06-07","SW19 1AA","S","N","F","","1B","COWPER ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E52776D8-8E96-4C0D-81C5-6369A92CF8D2/current"
"DC251B1C-8CFB-432B-96A6-BB4822C5F293","240000","2013-10-08","SW19 8AQ","F","N","L","FLAT H","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DC251B1C-8CFB-432B-96A6-BB4822C5F293/current"
"6DA0844A-5218-30F2-E053-6B04A8C05F3B","265000","2013-10-08","SW19 8AQ","F","Y","L","FLAT J","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-5218-30F2-E053-6B04A8C05F3B/current"
"E9D93C60-DFD9-4BA6-B4F1-FA01CB36FC40","215000","2013-10-08","SW19 8AQ","F","N","L","FLAT K","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E9D93C60-DFD9-4BA6-B4F1-FA01CB36FC40/current"
"D6E86795-C5C7-4ED0-AF0D-25E85CDE02AA","277000","2014-01-10","SW19 8AQ","F","N","L","FLAT L","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D6E86795-C5C7-4ED0-AF0D-25E85CDE02AA/current"
"25DCD72D-2D8D-4088-B59E-B7469A4FEF7B","225000","2013-10-08","SW19 8AQ","F","N","L","FLAT M","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/25DCD72D-2D8D-4088-B59E-B7469A4FEF7B/current"
"6DA0844A-5219-30F2-E053-6B04A8C05F3B","240000","2013-10-28","SW19 8AQ","F","Y","L","FLAT N","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-5219-30F2-E053-6B04A8C05F3B/current"
"5DA322B3-D58F-492E-84EA-566EF45EFB0A","325000","2013-10-28","SW19 8AQ","F","Y","L","FLAT P","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5DA322B3-D58F-492E-84EA-566EF45EFB0A/current"
"23B6165E-CC3E-FCF4-E050-A8C0620577FA","425000","2015-09-11","SW19 8AQ","F","N","L","FLAT Q","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-CC3E-FCF4-E050-A8C0620577FA/current"
"831AA882-0207-4157-AAF3-9A049F6B0850","265000","2013-10-28","SW19 8AQ","F","Y","L","FLAT Q","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/831AA882-0207-4157-AAF3-9A049F6B0850/current"
"6B674B62-AC04-4F5C-8962-507743DC0A09","475000","2013-10-28","SW19 8AQ","F","N","L","FLAT R","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B674B62-AC04-4F5C-8962-507743DC0A09/current"
"8D3D60E7-475C-49B4-8BCB-62B2F18F1190","240000","2013-10-28","SW19 8AQ","F","Y","L","FLAT S","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8D3D60E7-475C-49B4-8BCB-62B2F18F1190/current"
"602A1D21-0105-4D7A-9F08-C46F522B1234","712500","2014-03-28","SW19 8AQ","F","N","L","FLAT T","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/602A1D21-0105-4D7A-9F08-C46F522B1234/current"
"21E5FEB6-A3B6-2439-E050-A8C06205342E","550000","2013-10-28","SW19 8AQ","F","Y","L","FLAT T","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB6-A3B6-2439-E050-A8C06205342E/current"
"E2C69B52-8ECB-4448-B19F-8F1E008C5B53","600000","2013-10-28","SW19 8AQ","F","Y","L","FLAT U","IBEX HOUSE, 166","ARTHUR ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2C69B52-8ECB-4448-B19F-8F1E008C5B53/current"
"702FF408-508A-4F83-B36C-31E495DDAA3A","265000","2013-10-25","SW19 8AR","F","N","L","FLAT 14","5","PLOUGH LANE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/702FF408-508A-4F83-B36C-31E495DDAA3A/current"
"60F93748-7E3B-4DD7-BE79-052489C53F12","165000","2013-09-03","SW19 8AR","F","N","L","FLAT 2","5","PLOUGH LANE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/60F93748-7E3B-4DD7-BE79-052489C53F12/current"
"DF832231-D024-46CC-948C-90A43B3FCED8","165000","2013-03-22","SW19 8AR","F","N","L","FLAT 3","5","PLOUGH LANE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DF832231-D024-46CC-948C-90A43B3FCED8/current"
"1F72A21F-A2FA-41DC-B70C-2C28FC50A3A7","220000","2015-04-24","SW19 8AR","F","N","L","FLAT 5","5","PLOUGH LANE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1F72A21F-A2FA-41DC-B70C-2C28FC50A3A7/current"
"4D3EEF4A-A594-4A4A-B17E-186047D32D18","225000","2013-02-08","SW19 8AR","F","N","L","FLAT 6","5","PLOUGH LANE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4D3EEF4A-A594-4A4A-B17E-186047D32D18/current"
"C9EDC51A-AA5F-49A6-95A2-79AA4A60A93A","845000","2014-01-07","SW19 8AU","T","N","F","","91","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C9EDC51A-AA5F-49A6-95A2-79AA4A60A93A/current"
"2A289E9E-9D12-CDC8-E050-A8C063054829","620000","2012-10-02","SW19 8AU","T","N","F","","93","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2A289E9E-9D12-CDC8-E050-A8C063054829/current"
"8FA1F96C-AA63-4548-8D72-6702B61B8712","850000","2014-02-28","SW19 8AU","T","N","F","","99","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8FA1F96C-AA63-4548-8D72-6702B61B8712/current"
"23B6165E-C5A5-FCF4-E050-A8C0620577FA","885000","2015-09-30","SW19 8AU","T","N","F","","101","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-C5A5-FCF4-E050-A8C0620577FA/current"
"CECB69C5-1DAB-4641-B540-9914533D91A9","750000","2012-09-05","SW19 8AU","T","N","F","","103","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CECB69C5-1DAB-4641-B540-9914533D91A9/current"
"726BF13B-3464-0A46-E053-6C04A8C01D0D","1111850","2018-07-09","SW19 8AU","T","N","F","","105","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-3464-0A46-E053-6C04A8C01D0D/current"
"DD67141A-2D5C-4C53-80E3-9A2A277ED9E5","875000","2015-07-09","SW19 8AU","T","N","F","","105","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DD67141A-2D5C-4C53-80E3-9A2A277ED9E5/current"
"55BDCAE6-6C1F-521D-E053-6B04A8C0DD7A","1160000","2017-07-14","SW19 8AU","T","N","F","","109","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/55BDCAE6-6C1F-521D-E053-6B04A8C0DD7A/current"
"F9D6B90E-FA0E-4C61-AA5E-98F33F5846FB","880916","2015-04-07","SW19 8AU","T","N","F","","113","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F9D6B90E-FA0E-4C61-AA5E-98F33F5846FB/current"
"7E86B6FB-3ED7-458C-E053-6B04A8C0C84C","885000","2018-10-19","SW19 8AU","T","N","F","","121","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-3ED7-458C-E053-6B04A8C0C84C/current"
"CDD6AA7F-4013-440C-B9C2-8E1B006DBBFB","828000","2014-09-24","SW19 8AU","T","N","F","","125","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CDD6AA7F-4013-440C-B9C2-8E1B006DBBFB/current"
"278FA481-8E11-488F-B859-F0AA59F4FE7C","870000","2014-12-22","SW19 8AU","T","N","F","","135","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/278FA481-8E11-488F-B859-F0AA59F4FE7C/current"
"6125E656-EE5D-4E52-BD6C-0EF29D79D727","905000","2014-05-30","SW19 8AU","T","N","F","","137","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6125E656-EE5D-4E52-BD6C-0EF29D79D727/current"
"64342BFE-D6E2-422C-E053-6C04A8C0FB8A","957500","2017-12-20","SW19 8AU","T","N","F","","145","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-D6E2-422C-E053-6C04A8C0FB8A/current"
"5F54B81D-B6AB-2B45-E053-6B04A8C01FB0","950000","2017-09-29","SW19 8AU","T","N","F","","149","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5F54B81D-B6AB-2B45-E053-6B04A8C01FB0/current"
"288DCE29-9EBC-E510-E050-A8C06205480E","1125000","2015-12-04","SW19 8AU","T","N","F","","153","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-9EBC-E510-E050-A8C06205480E/current"
"A0795E29-54E4-4E15-A370-08EFA78339D2","990000","2015-07-16","SW19 8AU","T","N","F","","155","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A0795E29-54E4-4E15-A370-08EFA78339D2/current"
"85866A65-3B68-143F-E053-6B04A8C06A15","1330000","2019-03-08","SW19 8AU","T","N","F","","157","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-3B68-143F-E053-6B04A8C06A15/current"
"68FEB20C-656E-38DA-E053-6C04A8C051AE","790000","2018-02-15","SW19 8AU","T","N","F","","157","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20C-656E-38DA-E053-6C04A8C051AE/current"
"660D77D5-F4B0-4FED-8535-E889E70F7D6E","799950","2012-11-20","SW19 8AU","T","N","F","","167","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/660D77D5-F4B0-4FED-8535-E889E70F7D6E/current"
"4E95D757-D3AA-EDA1-E050-A8C0630539E2","840000","2017-04-12","SW19 8AU","T","N","F","","169","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E95D757-D3AA-EDA1-E050-A8C0630539E2/current"
"3D27A6B2-30DA-466F-B030-1EE7D9D02A93","1377500","2014-01-31","SW19 8AU","T","N","F","","173","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3D27A6B2-30DA-466F-B030-1EE7D9D02A93/current"
"4AAE4A06-ED5E-4F6E-AB00-1FE6597B84C6","320000","2012-04-18","SW19 8AU","F","N","L","","177","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4AAE4A06-ED5E-4F6E-AB00-1FE6597B84C6/current"
"EA705F98-C9EF-4980-8577-DFD0AB8B9D09","892000","2013-09-06","SW19 8AW","T","N","F","","1","THE CRESCENT","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA705F98-C9EF-4980-8577-DFD0AB8B9D09/current"
"2D4064F5-005E-4CCA-BBB5-16512A65A31E","1202000","2014-07-10","SW19 8AW","T","N","F","","13","THE CRESCENT","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4064F5-005E-4CCA-BBB5-16512A65A31E/current"
"DC1624EF-6664-4B5D-99D3-F02485BF7C12","1225000","2015-09-25","SW19 8AW","T","N","F","","31","THE CRESCENT","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DC1624EF-6664-4B5D-99D3-F02485BF7C12/current"
"5376B385-DDB0-34C1-E053-6B04A8C09FF6","990000","2017-05-30","SW19 8AX","T","N","F","","92","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5376B385-DDB0-34C1-E053-6B04A8C09FF6/current"
"25EA59FA-2E47-4D50-E050-A8C0630562D0","1175000","2015-10-23","SW19 8AX","T","N","F","","96","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-2E47-4D50-E050-A8C0630562D0/current"
"41AD0271-AC0D-42CD-837B-8DA771D944AC","812000","2012-09-26","SW19 8AX","T","N","F","","96","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/41AD0271-AC0D-42CD-837B-8DA771D944AC/current"
"CF9A1046-7E68-47CB-8549-A11116514D6D","635000","2012-01-20","SW19 8AX","T","N","F","","110","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CF9A1046-7E68-47CB-8549-A11116514D6D/current"
"573256F8-8DF6-46D9-88DA-05C6F36C6AD8","546666","2010-12-10","SW19 8AX","T","N","F","","110","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/573256F8-8DF6-46D9-88DA-05C6F36C6AD8/current"
"3F8B6CCA-5B5F-4FF5-9E04-32124E4C0F20","782750","2012-06-27","SW19 8AX","T","N","F","","112","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3F8B6CCA-5B5F-4FF5-9E04-32124E4C0F20/current"
"5F54B81D-9E77-2B45-E053-6B04A8C01FB0","1055000","2017-10-27","SW19 8AX","T","N","F","","116","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5F54B81D-9E77-2B45-E053-6B04A8C01FB0/current"
"D3ACF338-AABC-47F1-BE0D-5140964151AF","1010000","2014-07-11","SW19 8AX","T","N","F","","116","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D3ACF338-AABC-47F1-BE0D-5140964151AF/current"
"582D0637-8803-8F22-E053-6C04A8C01BAC","1020000","2017-08-11","SW19 8AX","T","N","F","","118","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/582D0637-8803-8F22-E053-6C04A8C01BAC/current"
"582D0637-7289-8F22-E053-6C04A8C01BAC","1040000","2017-08-11","SW19 8AX","T","N","F","","120","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/582D0637-7289-8F22-E053-6C04A8C01BAC/current"
"E6AC287C-2297-4FA2-8A9B-E5E07FA80C85","755000","2011-04-12","SW19 8AX","T","N","F","","122","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E6AC287C-2297-4FA2-8A9B-E5E07FA80C85/current"
"64342BFE-E847-422C-E053-6C04A8C0FB8A","1055000","2018-01-18","SW19 8AX","T","N","F","","128","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-E847-422C-E053-6C04A8C0FB8A/current"
"3DD798CA-1D26-4722-9492-A1A8BB2E4D8F","742000","2012-02-24","SW19 8AX","T","N","F","","128","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DD798CA-1D26-4722-9492-A1A8BB2E4D8F/current"
"800F07E3-9F8B-4F93-8085-D0B317710D1F","745000","2012-08-10","SW19 8AX","T","N","F","","130","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/800F07E3-9F8B-4F93-8085-D0B317710D1F/current"
"8CAC1318-B095-0253-E053-6B04A8C08E51","1190000","2019-05-24","SW19 8AX","T","N","F","","132","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-B095-0253-E053-6B04A8C08E51/current"
"456639ED-940B-4E18-BB4D-E0D2B7FAB994","732000","2013-09-27","SW19 8AX","T","N","F","","132","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/456639ED-940B-4E18-BB4D-E0D2B7FAB994/current"
"A2A9F76F-0340-4F15-A1AB-D86DF919B68D","775000","2011-06-24","SW19 8AX","T","N","F","","134","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2A9F76F-0340-4F15-A1AB-D86DF919B68D/current"
"D239CC3E-C900-4C86-8F77-7D061E276D31","550000","2010-11-12","SW19 8AX","T","N","F","","134","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D239CC3E-C900-4C86-8F77-7D061E276D31/current"
"91DD95F7-6372-43A2-AF0F-B66164895AFE","820750","2013-03-06","SW19 8AX","T","N","F","","136","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/91DD95F7-6372-43A2-AF0F-B66164895AFE/current"
"828C5DF6-AB73-4848-8CD4-96E624C9E623","786700","2012-07-30","SW19 8AX","T","N","F","","138","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/828C5DF6-AB73-4848-8CD4-96E624C9E623/current"
"96484BFB-C000-44A2-B534-587CCC34402D","1180000","2015-08-12","SW19 8AX","T","N","F","","140","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/96484BFB-C000-44A2-B534-587CCC34402D/current"
"94E0A03C-0545-4BB3-B85B-57EEDBD4E836","965144","2014-04-30","SW19 8AX","T","N","F","","144","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/94E0A03C-0545-4BB3-B85B-57EEDBD4E836/current"
"582D0637-882B-8F22-E053-6C04A8C01BAC","1065000","2017-08-11","SW19 8AX","T","N","F","","148","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/582D0637-882B-8F22-E053-6C04A8C01BAC/current"
"1AE372F2-DEB8-4043-8955-61732446EFC2","985000","2014-04-02","SW19 8AX","T","N","F","","148","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1AE372F2-DEB8-4043-8955-61732446EFC2/current"
"6DA0844A-4FB0-30F2-E053-6B04A8C05F3B","900000","2018-05-16","SW19 8AX","T","N","F","","150","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-4FB0-30F2-E053-6B04A8C05F3B/current"
"64DA0C81-D317-4CED-AEA1-60FE29894721","1100000","2015-01-28","SW19 8AY","T","N","F","","1","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/64DA0C81-D317-4CED-AEA1-60FE29894721/current"
"DF96D17B-0A4E-4FD9-ACB5-859299E88BE9","637000","2010-07-02","SW19 8AY","T","N","F","","1","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DF96D17B-0A4E-4FD9-ACB5-859299E88BE9/current"
"CDBE00D0-3E5F-427B-A9D7-C65E765E37B6","1050000","2015-01-05","SW19 8AY","T","N","F","","11","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CDBE00D0-3E5F-427B-A9D7-C65E765E37B6/current"
"31FB4C17-F723-57B9-E050-A8C063053436","1095000","2016-02-29","SW19 8AY","T","N","F","","13","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-F723-57B9-E050-A8C063053436/current"
"4F2FDD26-BEAA-48F3-83DB-5C731CCE3938","890000","2014-01-29","SW19 8AY","T","N","F","","27","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4F2FDD26-BEAA-48F3-83DB-5C731CCE3938/current"
"B041351D-E21D-416D-8DA3-958AEBA157BC","915115","2015-08-07","SW19 8AY","T","N","F","","29","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B041351D-E21D-416D-8DA3-958AEBA157BC/current"
"5A9D8B55-9CE8-68EB-E053-6B04A8C0D293","1115000","2017-08-11","SW19 8AY","T","N","F","","31","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5A9D8B55-9CE8-68EB-E053-6B04A8C0D293/current"
"2D168340-AB0E-480E-B3F7-02C6ADC785E8","687630","2010-05-28","SW19 8AY","T","N","F","","31","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D168340-AB0E-480E-B3F7-02C6ADC785E8/current"
"F158C137-136D-4436-AAE0-83B53D9C5D12","550000","2012-07-10","SW19 8AY","T","N","F","","35","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F158C137-136D-4436-AAE0-83B53D9C5D12/current"
"11684DF8-6103-4FD2-8EB5-A63640106A49","620000","2010-08-18","SW19 8AY","T","N","F","","39","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/11684DF8-6103-4FD2-8EB5-A63640106A49/current"
"2F772747-26A1-3534-E050-A8C0630513CD","1300000","2016-03-18","SW19 8AY","T","N","F","","45","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F772747-26A1-3534-E050-A8C0630513CD/current"
"0B0E9272-D9B5-412F-9A4A-6A88C948D101","857000","2014-10-21","SW19 8AY","T","N","F","","45","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B0E9272-D9B5-412F-9A4A-6A88C948D101/current"
"7E86B6FB-5E8A-458C-E053-6B04A8C0C84C","1115000","2018-12-07","SW19 8AY","T","N","F","","53","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-5E8A-458C-E053-6B04A8C0C84C/current"
"E8D43685-EB5A-4193-8D76-10B81EB886E0","1160000","2014-08-21","SW19 8AY","T","N","F","","59","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E8D43685-EB5A-4193-8D76-10B81EB886E0/current"
"77A9C048-E314-42F8-A91F-7233AFC68463","801500","2012-06-01","SW19 8AY","T","N","F","","61","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/77A9C048-E314-42F8-A91F-7233AFC68463/current"
"79A74E22-0DDA-1289-E053-6B04A8C01627","1057500","2018-10-04","SW19 8AY","T","N","F","","63","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-0DDA-1289-E053-6B04A8C01627/current"
"2246FCD7-8EB3-46FA-A7A4-CE4B67DF7972","740000","2011-08-11","SW19 8AY","T","N","F","","63","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2246FCD7-8EB3-46FA-A7A4-CE4B67DF7972/current"
"D330A80A-ACA1-4C68-9E68-48B7F54A7876","680000","2012-04-27","SW19 8AZ","T","N","F","","2","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D330A80A-ACA1-4C68-9E68-48B7F54A7876/current"
"666758D7-49F6-3363-E053-6B04A8C0D74E","1087000","2018-01-31","SW19 8AZ","T","N","F","","4","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-49F6-3363-E053-6B04A8C0D74E/current"
"F4974AEB-72B3-4426-99D2-AAE05A654C2C","665000","2012-04-13","SW19 8AZ","T","N","F","","4","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F4974AEB-72B3-4426-99D2-AAE05A654C2C/current"
"B2302F40-6E38-4B4C-A0A5-1A71AFF25A83","961000","2014-06-20","SW19 8AZ","T","N","F","","8","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B2302F40-6E38-4B4C-A0A5-1A71AFF25A83/current"
"9B361206-A2F9-1904-E053-6B04A8C0EEB5","1040000","2019-11-21","SW19 8AZ","T","N","F","","14","BRAEMAR AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-A2F9-1904-E053-6B04A8C0EEB5/current"
